#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 2.93832e+18	9.68e-01	3.22e-02	3.29e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94016e+18	9.68e-01	3.17e-02	3.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94150e+18	9.69e-01	3.14e-02	3.23e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94244e+18	9.69e-01	3.12e-02	3.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94342e+18	9.69e-01	3.11e-02	3.20e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94469e+18	9.69e-01	3.08e-02	3.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94605e+18	9.70e-01	3.04e-02	3.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94712e+18	9.70e-01	3.01e-02	3.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94797e+18	9.70e-01	2.99e-02	3.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94889e+18	9.70e-01	2.97e-02	3.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95008e+18	9.70e-01	2.95e-02	3.07e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95136e+18	9.71e-01	2.91e-02	3.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95248e+18	9.71e-01	2.88e-02	3.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95340e+18	9.71e-01	2.86e-02	3.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95430e+18	9.72e-01	2.84e-02	2.99e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95537e+18	9.72e-01	2.82e-02	2.97e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95660e+18	9.72e-01	2.79e-02	2.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95779e+18	9.72e-01	2.76e-02	2.93e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95881e+18	9.73e-01	2.74e-02	2.91e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95966e+18	9.73e-01	2.72e-02	2.89e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96056e+18	9.73e-01	2.70e-02	2.88e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96169e+18	9.73e-01	2.68e-02	2.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96291e+18	9.73e-01	2.65e-02	2.84e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96407e+18	9.74e-01	2.62e-02	2.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96505e+18	9.74e-01	2.60e-02	2.80e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96589e+18	9.74e-01	2.59e-02	2.78e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96683e+18	9.74e-01	2.57e-02	2.77e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96797e+18	9.74e-01	2.55e-02	2.75e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96918e+18	9.75e-01	2.52e-02	2.73e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97026e+18	9.75e-01	2.50e-02	2.71e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97111e+18	9.75e-01	2.49e-02	2.70e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97201e+18	9.75e-01	2.48e-02	2.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97317e+18	9.75e-01	2.46e-02	2.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97455e+18	9.76e-01	2.43e-02	2.66e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97589e+18	9.76e-01	2.41e-02	2.64e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97695e+18	9.76e-01	2.39e-02	2.62e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97780e+18	9.76e-01	2.39e-02	2.61e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97873e+18	9.76e-01	2.38e-02	2.60e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97993e+18	9.76e-01	2.36e-02	2.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98125e+18	9.77e-01	2.34e-02	2.57e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98243e+18	9.77e-01	2.33e-02	2.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98346e+18	9.77e-01	2.32e-02	2.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98464e+18	9.77e-01	2.31e-02	2.55e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98616e+18	9.77e-01	2.29e-02	2.53e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98771e+18	9.77e-01	2.28e-02	2.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98889e+18	9.77e-01	2.28e-02	2.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99000e+18	9.77e-01	2.28e-02	2.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99138e+18	9.77e-01	2.27e-02	2.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99306e+18	9.77e-01	2.26e-02	2.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99467e+18	9.77e-01	2.26e-02	2.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99605e+18	9.77e-01	2.25e-02	2.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99748e+18	9.77e-01	2.26e-02	2.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99925e+18	9.77e-01	2.26e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00140e+18	9.77e-01	2.25e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00351e+18	9.77e-01	2.25e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00522e+18	9.77e-01	2.26e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00697e+18	9.77e-01	2.27e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00923e+18	9.77e-01	2.26e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01191e+18	9.77e-01	2.26e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01440e+18	9.77e-01	2.27e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01646e+18	9.77e-01	2.28e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01868e+18	9.77e-01	2.28e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02156e+18	9.77e-01	2.28e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02487e+18	9.77e-01	2.27e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02800e+18	9.77e-01	2.28e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03096e+18	9.77e-01	2.28e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03443e+18	9.77e-01	2.28e-02	2.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03891e+18	9.77e-01	2.26e-02	2.46e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04361e+18	9.78e-01	2.24e-02	2.45e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04774e+18	9.78e-01	2.23e-02	2.44e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.05225e+18	9.78e-01	2.22e-02	2.43e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.05811e+18	9.78e-01	2.17e-02	2.40e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06461e+18	9.79e-01	2.12e-02	2.36e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.07045e+18	9.79e-01	2.07e-02	2.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.07582e+18	9.80e-01	2.03e-02	2.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08192e+18	9.80e-01	1.97e-02	2.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08915e+18	9.81e-01	1.89e-02	2.21e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09630e+18	9.82e-01	1.78e-02	2.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10181e+18	9.83e-01	1.68e-02	2.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10569e+18	9.84e-01	1.64e-02	2.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10960e+18	9.84e-01	1.59e-02	2.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11468e+18	9.86e-01	1.40e-02	1.90e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11887e+18	9.99e-01	9.01e-04	4.70e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
###########################
 2.49362e+14	4.43e-07	1.14e-03	1.45e-01	4.44e-01	2.63e-01	1.44e-01	3.27e-03	1.50e-05
 1.49617e+15	4.41e-07	1.14e-03	1.45e-01	4.45e-01	2.62e-01	1.44e-01	3.26e-03	1.49e-05
 6.48342e+15	4.36e-07	1.15e-03	1.46e-01	4.47e-01	2.61e-01	1.41e-01	3.19e-03	1.45e-05
 2.64324e+16	4.25e-07	1.16e-03	1.53e-01	4.54e-01	2.55e-01	1.34e-01	2.99e-03	1.34e-05
 6.31386e+16	4.22e-07	1.21e-03	1.65e-01	4.67e-01	2.44e-01	1.20e-01	2.54e-03	1.08e-05
 1.04269e+17	4.27e-07	1.24e-03	1.75e-01	4.76e-01	2.35e-01	1.10e-01	2.27e-03	9.36e-06
 1.51150e+17	4.48e-07	1.29e-03	1.86e-01	4.79e-01	2.28e-01	1.03e-01	2.07e-03	8.33e-06
 2.12096e+17	4.91e-07	1.40e-03	2.04e-01	4.84e-01	2.16e-01	9.34e-02	1.82e-03	7.14e-06
 2.80394e+17	5.39e-07	1.52e-03	2.25e-01	4.86e-01	2.02e-01	8.48e-02	1.62e-03	6.21e-06
 3.45223e+17	5.95e-07	1.66e-03	2.46e-01	4.84e-01	1.89e-01	7.79e-02	1.47e-03	5.56e-06
 4.05948e+17	6.66e-07	1.83e-03	2.69e-01	4.79e-01	1.77e-01	7.18e-02	1.34e-03	5.03e-06
 4.63120e+17	7.77e-07	2.08e-03	2.97e-01	4.73e-01	1.62e-01	6.46e-02	1.18e-03	4.33e-06
 5.10894e+17	8.51e-07	2.25e-03	3.17e-01	4.67e-01	1.52e-01	6.04e-02	1.10e-03	4.06e-06
 5.50955e+17	9.30e-07	2.42e-03	3.36e-01	4.61e-01	1.43e-01	5.69e-02	1.04e-03	3.83e-06
 5.96291e+17	1.05e-06	2.66e-03	3.58e-01	4.53e-01	1.33e-01	5.27e-02	9.58e-04	3.53e-06
 6.41855e+17	1.17e-06	2.90e-03	3.81e-01	4.45e-01	1.22e-01	4.86e-02	8.81e-04	3.25e-06
 6.77605e+17	1.27e-06	3.11e-03	3.98e-01	4.37e-01	1.15e-01	4.56e-02	8.24e-04	3.03e-06
 7.08590e+17	1.38e-06	3.32e-03	4.14e-01	4.31e-01	1.08e-01	4.30e-02	7.72e-04	2.83e-06
 7.43490e+17	1.55e-06	3.61e-03	4.32e-01	4.23e-01	1.00e-01	3.97e-02	7.04e-04	2.56e-06
 7.78833e+17	1.73e-06	3.92e-03	4.52e-01	4.15e-01	9.24e-02	3.63e-02	6.33e-04	2.27e-06
 8.06576e+17	1.90e-06	4.18e-03	4.67e-01	4.08e-01	8.68e-02	3.38e-02	5.79e-04	2.05e-06
 8.30380e+17	2.07e-06	4.45e-03	4.79e-01	4.02e-01	8.20e-02	3.16e-02	5.30e-04	1.84e-06
 8.57240e+17	2.33e-06	4.83e-03	4.96e-01	3.94e-01	7.62e-02	2.89e-02	4.70e-04	1.59e-06
 8.84683e+17	2.63e-06	5.25e-03	5.13e-01	3.84e-01	7.05e-02	2.62e-02	4.11e-04	1.35e-06
 9.06358e+17	2.88e-06	5.58e-03	5.25e-01	3.78e-01	6.67e-02	2.44e-02	3.74e-04	1.20e-06
 9.28011e+17	3.23e-06	6.02e-03	5.39e-01	3.69e-01	6.26e-02	2.24e-02	3.30e-04	1.02e-06
 9.51208e+17	3.67e-06	6.55e-03	5.55e-01	3.59e-01	5.82e-02	2.02e-02	2.85e-04	8.51e-07
 9.71165e+17	4.10e-06	7.04e-03	5.69e-01	3.51e-01	5.49e-02	1.85e-02	2.52e-04	0.00e+00
 9.89058e+17	4.54e-06	7.52e-03	5.80e-01	3.43e-01	5.20e-02	1.71e-02	2.24e-04	0.00e+00
 1.00951e+18	5.16e-06	8.16e-03	5.94e-01	3.33e-01	4.88e-02	1.55e-02	1.94e-04	0.00e+00
 1.03201e+18	6.00e-06	8.99e-03	6.10e-01	3.22e-01	4.53e-02	1.38e-02	1.63e-04	0.00e+00
 1.05216e+18	6.86e-06	9.78e-03	6.24e-01	3.12e-01	4.25e-02	1.24e-02	1.39e-04	0.00e+00
 1.07338e+18	7.96e-06	1.07e-02	6.37e-01	3.01e-01	3.98e-02	1.11e-02	1.18e-04	0.00e+00
 1.09708e+18	9.49e-06	1.19e-02	6.54e-01	2.88e-01	3.68e-02	9.68e-03	9.61e-05	0.00e+00
 1.11897e+18	1.12e-05	1.32e-02	6.67e-01	2.76e-01	3.43e-02	8.54e-03	7.95e-05	0.00e+00
 1.13904e+18	1.30e-05	1.45e-02	6.80e-01	2.66e-01	3.23e-02	7.61e-03	6.66e-05	0.00e+00
 1.16175e+18	1.56e-05	1.61e-02	6.93e-01	2.54e-01	3.01e-02	6.63e-03	5.41e-05	0.00e+00
 1.18656e+18	1.90e-05	1.82e-02	7.08e-01	2.41e-01	2.79e-02	5.70e-03	4.29e-05	0.00e+00
 1.20902e+18	2.28e-05	2.02e-02	7.19e-01	2.29e-01	2.61e-02	4.96e-03	3.47e-05	0.00e+00
 1.22595e+18	2.58e-05	2.17e-02	7.27e-01	2.22e-01	2.50e-02	4.52e-03	3.01e-05	0.00e+00
 1.23838e+18	2.84e-05	2.30e-02	7.32e-01	2.16e-01	2.43e-02	4.21e-03	2.70e-05	0.00e+00
 1.25216e+18	3.21e-05	2.47e-02	7.39e-01	2.09e-01	2.33e-02	3.83e-03	2.34e-05	0.00e+00
 1.26763e+18	3.67e-05	2.68e-02	7.46e-01	2.01e-01	2.23e-02	3.46e-03	2.00e-05	0.00e+00
 1.28219e+18	4.18e-05	2.89e-02	7.52e-01	1.94e-01	2.14e-02	3.13e-03	1.71e-05	0.00e+00
 1.29553e+18	4.71e-05	3.11e-02	7.58e-01	1.87e-01	2.06e-02	2.85e-03	1.49e-05	0.00e+00
 1.31038e+18	5.42e-05	3.37e-02	7.64e-01	1.80e-01	1.97e-02	2.56e-03	1.26e-05	0.00e+00
 1.32610e+18	6.28e-05	3.69e-02	7.70e-01	1.72e-01	1.88e-02	2.28e-03	1.05e-05	0.00e+00
 1.33940e+18	7.16e-05	3.99e-02	7.75e-01	1.65e-01	1.81e-02	2.06e-03	9.00e-06	0.00e+00
 1.35096e+18	8.03e-05	4.27e-02	7.78e-01	1.59e-01	1.74e-02	1.88e-03	7.83e-06	0.00e+00
 1.36385e+18	9.21e-05	4.63e-02	7.83e-01	1.53e-01	1.67e-02	1.69e-03	6.63e-06	0.00e+00
 1.37763e+18	1.07e-04	5.07e-02	7.87e-01	1.45e-01	1.60e-02	1.50e-03	5.52e-06	0.00e+00
 1.38945e+18	1.22e-04	5.48e-02	7.90e-01	1.39e-01	1.53e-02	1.35e-03	4.70e-06	0.00e+00
 1.39978e+18	1.37e-04	5.89e-02	7.92e-01	1.33e-01	1.48e-02	1.22e-03	4.05e-06	0.00e+00
 1.41132e+18	1.58e-04	6.42e-02	7.94e-01	1.27e-01	1.41e-02	1.09e-03	3.39e-06	0.00e+00
 1.42353e+18	1.84e-04	7.06e-02	7.96e-01	1.19e-01	1.34e-02	9.52e-04	2.77e-06	0.00e+00
 1.43376e+18	2.11e-04	7.66e-02	7.96e-01	1.13e-01	1.28e-02	8.48e-04	2.33e-06	0.00e+00
 1.44255e+18	2.38e-04	8.23e-02	7.96e-01	1.08e-01	1.22e-02	7.66e-04	2.00e-06	0.00e+00
 1.45234e+18	2.74e-04	8.98e-02	7.96e-01	1.02e-01	1.16e-02	6.75e-04	1.65e-06	0.00e+00
 1.46280e+18	3.21e-04	9.88e-02	7.94e-01	9.53e-02	1.10e-02	5.85e-04	1.34e-06	0.00e+00
 1.47173e+18	3.69e-04	1.08e-01	7.91e-01	8.97e-02	1.04e-02	5.15e-04	1.10e-06	0.00e+00
 1.47948e+18	4.19e-04	1.16e-01	7.88e-01	8.47e-02	9.88e-03	4.59e-04	9.29e-07	0.00e+00
 1.48810e+18	4.87e-04	1.27e-01	7.84e-01	7.90e-02	9.29e-03	3.98e-04	0.00e+00	0.00e+00
 1.49732e+18	5.74e-04	1.40e-01	7.77e-01	7.28e-02	8.65e-03	3.39e-04	0.00e+00	0.00e+00
 1.50520e+18	6.66e-04	1.53e-01	7.70e-01	6.75e-02	8.09e-03	2.93e-04	0.00e+00	0.00e+00
 1.51202e+18	7.62e-04	1.66e-01	7.62e-01	6.28e-02	7.60e-03	2.56e-04	0.00e+00	0.00e+00
 1.51959e+18	8.92e-04	1.83e-01	7.52e-01	5.76e-02	7.03e-03	2.17e-04	0.00e+00	0.00e+00
 1.52774e+18	1.06e-03	2.03e-01	7.38e-01	5.20e-02	6.43e-03	1.80e-04	0.00e+00	0.00e+00
 1.53479e+18	1.25e-03	2.23e-01	7.23e-01	4.72e-02	5.89e-03	1.50e-04	0.00e+00	0.00e+00
 1.54097e+18	1.45e-03	2.42e-01	7.08e-01	4.30e-02	5.42e-03	1.27e-04	0.00e+00	0.00e+00
 1.54786e+18	1.72e-03	2.67e-01	6.87e-01	3.84e-02	4.88e-03	1.04e-04	0.00e+00	0.00e+00
 1.55534e+18	2.09e-03	2.99e-01	6.62e-01	3.34e-02	4.31e-03	8.18e-05	0.00e+00	0.00e+00
 1.56196e+18	2.50e-03	3.30e-01	6.34e-01	2.92e-02	3.80e-03	6.48e-05	0.00e+00	0.00e+00
 1.56779e+18	2.95e-03	3.62e-01	6.07e-01	2.56e-02	3.35e-03	5.18e-05	0.00e+00	0.00e+00
 1.57420e+18	3.57e-03	4.00e-01	5.72e-01	2.18e-02	2.88e-03	3.96e-05	0.00e+00	0.00e+00
 1.58098e+18	4.40e-03	4.46e-01	5.29e-01	1.80e-02	2.39e-03	2.89e-05	0.00e+00	0.00e+00
 1.58656e+18	5.26e-03	4.87e-01	4.90e-01	1.51e-02	2.01e-03	2.17e-05	0.00e+00	0.00e+00
 1.59123e+18	6.14e-03	5.25e-01	4.54e-01	1.28e-02	1.71e-03	1.67e-05	0.00e+00	0.00e+00
 1.59635e+18	7.35e-03	5.70e-01	4.11e-01	1.05e-02	1.39e-03	1.21e-05	0.00e+00	0.00e+00
 1.60186e+18	8.94e-03	6.21e-01	3.61e-01	8.24e-03	1.08e-03	8.27e-06	0.00e+00	0.00e+00
 1.60660e+18	1.07e-02	6.66e-01	3.16e-01	6.56e-03	8.41e-04	5.75e-06	0.00e+00	0.00e+00
 1.61066e+18	1.25e-02	7.05e-01	2.77e-01	5.30e-03	6.61e-04	4.10e-06	0.00e+00	0.00e+00
 1.61426e+18	1.43e-02	7.39e-01	2.42e-01	4.33e-03	5.20e-04	2.97e-06	0.00e+00	0.00e+00
 1.61747e+18	1.63e-02	7.69e-01	2.11e-01	3.57e-03	4.11e-04	2.19e-06	0.00e+00	0.00e+00
 1.62051e+18	1.85e-02	7.96e-01	1.82e-01	2.95e-03	3.22e-04	1.61e-06	0.00e+00	0.00e+00
 1.62349e+18	2.11e-02	8.21e-01	1.55e-01	2.42e-03	2.46e-04	1.16e-06	0.00e+00	0.00e+00
 1.62633e+18	2.39e-02	8.42e-01	1.31e-01	2.00e-03	1.88e-04	8.47e-07	0.00e+00	0.00e+00
 1.62901e+18	2.71e-02	8.61e-01	1.10e-01	1.65e-03	1.41e-04	0.00e+00	0.00e+00	0.00e+00
 1.63155e+18	3.06e-02	8.77e-01	9.13e-02	1.38e-03	1.05e-04	0.00e+00	0.00e+00	0.00e+00
 1.63399e+18	3.46e-02	8.89e-01	7.51e-02	1.15e-03	7.71e-05	0.00e+00	0.00e+00	0.00e+00
 1.63636e+18	3.92e-02	8.99e-01	6.11e-02	9.69e-04	5.59e-05	0.00e+00	0.00e+00	0.00e+00
 1.63868e+18	4.47e-02	9.06e-01	4.89e-02	8.16e-04	3.97e-05	0.00e+00	0.00e+00	0.00e+00
 1.64097e+18	5.11e-02	9.10e-01	3.85e-02	6.87e-04	2.77e-05	0.00e+00	0.00e+00	0.00e+00
 1.64320e+18	5.87e-02	9.11e-01	2.99e-02	5.80e-04	1.90e-05	0.00e+00	0.00e+00	0.00e+00
 1.64527e+18	6.74e-02	9.09e-01	2.31e-02	4.95e-04	1.30e-05	0.00e+00	0.00e+00	0.00e+00
 1.64715e+18	7.69e-02	9.05e-01	1.80e-02	4.28e-04	9.07e-06	0.00e+00	0.00e+00	0.00e+00
 1.64886e+18	8.72e-02	8.98e-01	1.42e-02	3.75e-04	6.42e-06	0.00e+00	0.00e+00	0.00e+00
 1.65039e+18	9.80e-02	8.90e-01	1.13e-02	3.32e-04	4.66e-06	0.00e+00	0.00e+00	0.00e+00
 1.65171e+18	1.09e-01	8.82e-01	9.25e-03	2.99e-04	3.51e-06	0.00e+00	0.00e+00	0.00e+00
 1.65286e+18	1.19e-01	8.73e-01	7.78e-03	2.73e-04	2.75e-06	0.00e+00	0.00e+00	0.00e+00
 1.65391e+18	1.30e-01	8.63e-01	6.58e-03	2.51e-04	2.18e-06	0.00e+00	0.00e+00	0.00e+00
 1.65489e+18	1.41e-01	8.53e-01	5.60e-03	2.32e-04	1.75e-06	0.00e+00	0.00e+00	0.00e+00
 1.65582e+18	1.52e-01	8.43e-01	4.81e-03	2.15e-04	1.42e-06	0.00e+00	0.00e+00	0.00e+00
 1.65669e+18	1.64e-01	8.32e-01	4.17e-03	2.01e-04	1.17e-06	0.00e+00	0.00e+00	0.00e+00
 1.65737e+18	1.73e-01	8.23e-01	3.74e-03	1.91e-04	1.01e-06	0.00e+00	0.00e+00	0.00e+00
 1.65783e+18	1.79e-01	8.17e-01	3.49e-03	1.85e-04	9.26e-07	0.00e+00	0.00e+00	0.00e+00
 1.65828e+18	1.86e-01	8.11e-01	3.24e-03	1.78e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65883e+18	1.94e-01	8.03e-01	2.96e-03	1.70e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65940e+18	2.04e-01	7.94e-01	2.69e-03	1.63e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65993e+18	2.12e-01	7.85e-01	2.48e-03	1.56e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66041e+18	2.20e-01	7.77e-01	2.30e-03	1.51e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66092e+18	2.29e-01	7.69e-01	2.13e-03	1.45e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66146e+18	2.38e-01	7.59e-01	1.96e-03	1.39e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66199e+18	2.48e-01	7.50e-01	1.82e-03	1.34e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66252e+18	2.57e-01	7.41e-01	1.68e-03	1.29e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66305e+18	2.67e-01	7.32e-01	1.57e-03	1.24e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66360e+18	2.77e-01	7.22e-01	1.46e-03	1.19e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66417e+18	2.87e-01	7.11e-01	1.36e-03	1.15e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66474e+18	2.97e-01	7.01e-01	1.27e-03	1.11e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66533e+18	3.07e-01	6.91e-01	1.19e-03	1.07e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66595e+18	3.18e-01	6.81e-01	1.11e-03	1.03e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66660e+18	3.28e-01	6.70e-01	1.04e-03	9.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66730e+18	3.40e-01	6.59e-01	9.80e-04	9.53e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66802e+18	3.50e-01	6.49e-01	9.27e-04	9.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66878e+18	3.60e-01	6.39e-01	8.79e-04	8.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66963e+18	3.70e-01	6.29e-01	8.35e-04	8.63e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67049e+18	3.80e-01	6.19e-01	7.95e-04	8.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67142e+18	3.89e-01	6.10e-01	7.64e-04	8.12e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67248e+18	3.98e-01	6.02e-01	7.36e-04	7.90e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67371e+18	4.06e-01	5.93e-01	7.10e-04	7.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67504e+18	4.13e-01	5.87e-01	6.90e-04	7.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67632e+18	4.18e-01	5.81e-01	6.75e-04	7.40e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
